234,0.33678219209309385
235,0.4417741596439093
236,0.37863592390664913
237,0.43278901563816546
238,0.456986477761514
239,0.4499597904506731
240,0.3512481048383267
241,0.3568827415289231
242,0.3870624420445769
243,0.4217402752963187
244,0.3283065749682721
245,0.30467759041817083
246,0.3037853228431097
247,0.3733052897432263
248,0.5175133106335468
249,0.3408209114203748
250,0.3463962425219466
251,0.36281486067451046
252,0.2655296926102933
253,0.2967081249973347
254,0.5294799031944498
255,0.48752765819685867
256,0.4288380343383648
257,0.4606186191449946
258,0.5115553140583008
259,0.5136649331727413
260,0.4200018821086562
261,0.444869204032207
262,0.3604023935854913
263,0.47609897847994165
264,0.3564532648478822
265,0.5245298720852374
266,0.542625839494616
267,0.49315314029863844
268,0.4312306486710395
269,0.34113553418049564
270,0.5392965835431225
271,0.448739682590586
272,0.4719398855682758
273,0.37140313131503
274,0.3531439378738199
275,0.4395817865008126
276,0.363793860569856
277,0.4135808129665895
278,0.34349431606036696
279,0.4065800852879688
280,0.49196288667263566
281,0.3760807727685698
282,0.4637204122712812
283,0.31166061551687096
284,0.3600076389392346
285,0.4577687652667371
286,0.544533796808477
287,0.4445061454356309
288,0.4810199591368702
289,0.36224795256689357
290,0.4330092328665815
291,0.32783970107812377
292,0.4268156392435924
293,0.2450398634862954
294,0.37689942228864026
295,0.34648981580057325
296,0.47731862636122363
297,0.3904539027005639
298,0.4654346895504103
299,0.3355154643775168
300,0.38075731000041013
301,0.38642112572106474
302,0.4858259936688505
303,0.3462927437526503
304,0.44189477763438995
305,0.37807558005601255
306,0.33500549578726113
307,0.580117451709363
308,0.41259615465184957
309,0.40686021099679615
310,0.39764908727940224
311,0.3511615835464064
312,0.3968282160732424
313,0.4747177103820167
314,0.39302996642484705
315,0.4581933342934875
316,0.5144131635977698
317,0.3981419434862689
318,0.3736953584302487
319,0.3661030608369194
320,0.5289644238041181
321,0.4720784186248301
322,0.29045405676668146
323,0.3708323621493939
324,0.3287299241761944
325,0.46224086659620056
326,0.40008064936354987
327,0.4847828834453059
328,0.4023946679221414
329,0.3753458888291198
330,0.36902209005652004
331,0.35022070765596824
332,0.385299522022306
333,0.5235154196719475
334,0.4326075149542139
335,0.502327558627076
336,0.46995947260724646
337,0.4951429807602953
338,0.3902450548050205
339,0.5434921374250123
340,0.5127306285690819
341,0.34960127138405755
342,0.3763839939366235
343,0.38666091738663866
344,0.42242963937660283
345,0.43092301169004027
346,0.42319192043222
347,0.47068028245629606
348,0.3794900634630277
349,0.43425206870532473
350,0.47477881575260916
351,0.46054381369174135
352,0.4292515899252479
353,0.5563886951070982
354,0.37840495146069975
355,0.39335890436119897
356,0.33772980005070147
357,0.4038096751417726
358,0.3624279080467795
359,0.4640124076624986
360,0.26167913532718784
361,0.5940184898401072
362,0.38638411162700936
363,0.4197455796396441
364,0.33007348617416987
365,0.4361965647377845
366,0.38959638361161836
367,0.4752142306708198
368,0.49018341908480745
369,0.26897383123143154
370,0.4150239061060292
371,0.3628237512756079
372,0.4428346035816438
373,0.4778442009057458
374,0.35788071209152517
375,0.3502661403277667
376,0.40900512781963644
377,0.39761977429130063
378,0.3718610442820629
379,0.35996309593917014
380,0.4021602174603695
381,0.45300616887520284
382,0.4298836243761292
383,0.4007842991736864
384,0.31439548761966796
385,0.44016111278881354
386,0.31926228933899775
387,0.38019183694433056
388,0.5903436971364082
389,0.4230572115576291
390,0.5021051959076508
391,0.46118692404261163
392,0.49866390350782597
393,0.3714495082516421
394,0.4320860487852617
395,0.5282066982452082
396,0.49722916234368275
397,0.3800938904021701
398,0.49821354137151763
399,0.5220121880342561
400,0.4166927912005449
401,0.343896309736149
402,0.32231743226364756
403,0.35352535188434137
404,0.5224404928564202
405,0.5010748428557278
406,0.4128533047006259
407,0.38196260961015016
408,0.39329723405723677
409,0.28080230251630867
410,0.5725269823336914
411,0.4640357054512425
412,0.37777190747154354
413,0.5805027661594231
414,0.32574662220898565
415,0.5551198966002201
416,0.35904250143689626
417,0.4784424605973606
418,0.3560428501423056
419,0.43425017082956047
420,0.509284120019815
421,0.4738243096143129
422,0.29904041860525093
423,0.42104394554989566
424,0.3963293789535583
425,0.5016308605586496
426,0.46107068709794446
427,0.4730002395253572
428,0.4468060993562898
429,0.4818921072510077
430,0.35943013556961806
431,0.4792718215702362
432,0.2854222618492045
433,0.2851752676091857
434,0.4787121454331417
435,0.3802356054568224
436,0.48640387415931097
437,0.32032411586839066
438,0.37019836957652896
439,0.46442304167550763
440,0.38849742058623216
441,0.32453694939570993
442,0.41944475566361866
443,0.5199223249087549
444,0.47275554126422104
445,0.3595219339911525
446,0.4276843786251247
447,0.5475510557188148
448,0.5382371015270003
449,0.5163447903273846
450,0.4527275357137193
451,0.4472312720282503
452,0.43241427939758526
453,0.22583072775974367
454,0.4048850248918155
455,0.32859386551665104
456,0.3682461294474842
457,0.4726070061411618
458,0.3424957272432878
459,0.5238144543308871
460,0.357029629022462
461,0.38167874983322503
462,0.40864219604263685
463,0.3647458307684866
464,0.3720244282192412
465,0.40156482789724945
466,0.4274578687321242
467,0.628262511897467
468,0.29987608537015614
469,0.317817568002405
470,0.3665346549880212
471,0.42625007169193696
472,0.4006511414074434
473,0.4312535460000082
474,0.49282657286105064
475,0.3595049559723397
476,0.4887591122048943
477,0.3907491805419954
478,0.4931825355396291
479,0.49756587226140103
480,0.4469366910019189
481,0.3740932913241643
482,0.4305981230408375
483,0.31426839875386436
484,0.46375529976096985
485,0.36596608977156353
486,0.39496707469496994
487,0.34381584829573064
488,0.3885219027148609
489,0.3858409485595922
490,0.5435830908610763
491,0.43444969403751865
492,0.35275751342248834
493,0.3556708199932509
494,0.3637305958888719
495,0.454889327709174
496,0.47341546475432056
497,0.35650371784811624
498,0.35390616595554414
499,0.3428679168249109
500,0.5132221465880793
501,0.4478145768589264
502,0.5799541499832062
503,0.34471010780350997
504,0.35472994413860004
505,0.3853130332158971
506,0.5028804345003048
507,0.3244057410219598
508,0.46662950595855585
509,0.5356789842092513
510,0.4172757126450012
511,0.38503121625776293
512,0.600067549816318
513,0.4760277819710938
514,0.3468966056868889
515,0.3859385046630151
516,0.571298243984244
517,0.43733937784046517
518,0.35907112658176393
519,0.3790898105776367
520,0.393332463210662
521,0.3971753903476144
522,0.44926164539410934
523,0.41199788590414327
524,0.4343679539561809
525,0.43020421304019496
526,0.3995450351841021
527,0.33826173092855893
528,0.46664415266859227
529,0.34503648276462096
530,0.46115072534736196
531,0.42115043983457606
532,0.32901907583916373
533,0.475654722500206
534,0.41863388598890144
535,0.46954823220966657
536,0.42478962926903696
537,0.43918377935413017
538,0.5166665136509939
539,0.4336359654306201
540,0.343306797275133
541,0.49457969557321185
542,0.31351086633833286
543,0.3714927410264865
544,0.48163751152910755
545,0.40452429023552455
546,0.47333350104431093
547,0.4407090673097263
548,0.45625204050093887
549,0.41381190592982214
550,0.25832295093651475
551,0.5245016001703875
552,0.514567785637948
553,0.5152962151594837
554,0.4029931487545142
555,0.3310459801885998
556,0.4064571402459638
557,0.33991855199036913
558,0.42793939499843137
559,0.48820638868698857
560,0.4590757452302121
561,0.2828531352849609
562,0.4202561262782564
563,0.3775204196503076
564,0.423341027504322
565,0.38800778429168675
566,0.48242296470108126
567,0.34053986102556427
568,0.3961511164350284
569,0.49926219245056347
570,0.45349377766904553
571,0.35098253531316115
572,0.3205991675609435
573,0.39491881547993113
574,0.45326221971067276
575,0.5239449350572757
576,0.42325659795701087
577,0.3781323315701658
578,0.35372448841784243
579,0.5019708552056938
580,0.42714080389585307
581,0.4377928976880809
582,0.27529504426312024
583,0.41147159331779004
584,0.4658218706143123
585,0.33905319440919834
586,0.38455083529927286
587,0.5844065328490835
588,0.46132675721421573
589,0.32421415007474
590,0.39484913345773054
591,0.3284427804308437
592,0.3352760868866762
593,0.5299375770910504
594,0.4490564879764272
595,0.39801931546187663
596,0.48339594821106907
597,0.2964862937385532
598,0.48713085322437777
599,0.588075959726899
600,0.4890424103898723
601,0.4893889043021948
602,0.5023403859521318
603,0.43353333973389485
604,0.5195074404029625
605,0.3177354081281348
606,0.44323731367654723
607,0.3540333068797901
608,0.4207295372279677
609,0.41991212974113556
610,0.3869359835626287
611,0.3711909682882828
612,0.40101881739498846
613,0.3612411671515257
614,0.4215037011988931
615,0.46361431771601563
616,0.4989890857205213
617,0.39601521388627536
618,0.5344605553734472
619,0.3320474238009067
620,0.40455512140443584
621,0.4567668391885435
622,0.5163289892871397
623,0.3559828132816684
624,0.2544266935805688
625,0.4501744325386251
626,0.557978065318073
627,0.43685664101635535
628,0.5199008538147534
629,0.47763395729470615
630,0.43837350190237684
631,0.4415883014430095
632,0.41202187152043246
633,0.46839890205315
634,0.4220298161240122
635,0.40059930498648844
636,0.2901188585879705
637,0.44613694725246367
638,0.5514277486261742
639,0.3375949994514905
640,0.27221947388269846
641,0.33865031612378416
642,0.5256446257831886
643,0.48407732848221036
644,0.3403705646872385
645,0.3165535638446758
646,0.5635887836007394
647,0.4919203421500765
648,0.3391792293675273
649,0.4618987403116208
650,0.4350982496362036
651,0.3620397811887028
652,0.2938426883114318
653,0.5051056956186083
654,0.4806433050603078
655,0.3376931276703814
656,0.47429214212736365
657,0.3830382191286051
658,0.40418214413487924
659,0.3381147445110503
660,0.48291389333953905
661,0.43496674987412975
662,0.349699862861834
663,0.46042474268979366
664,0.45764208629418085
665,0.32060869680731
666,0.38036632128382825
667,0.44310977975829324
668,0.5267937773354254
669,0.3985172552175288
670,0.408035979091667
671,0.2938826920678051
672,0.48779410835654896
673,0.3545354149808305
674,0.3561730073218903
675,0.388013076825663
676,0.32253989877546435
677,0.4734601020107901
678,0.5165291391826494
679,0.33657593867997815
680,0.31743306450413306
681,0.45072738595398676
682,0.359844853297617
683,0.39984210964306627
684,0.4701809594862671
685,0.5248387762641253
686,0.382773118753735
687,0.47827439343232914
688,0.4850056111511621
689,0.42715389880482296
690,0.32665537469788647
691,0.459757879951657
692,0.31665502287182284
693,0.48671341766117576
694,0.41266597573397673
695,0.40607535271955186
696,0.3428219226647189
697,0.4318700659805166
698,0.5430648790909943
699,0.35699819170203384
700,0.36047521520450454
701,0.343270573157656
702,0.45006332717998276
703,0.2592503008222545
704,0.35056120301099486
705,0.3775718833536094
706,0.4929976960820297
707,0.4349805693587439
708,0.3945540532740632
709,0.4129897034196515
710,0.4537887399537531
711,0.29036222158113545
712,0.36675555266573817
713,0.40311928071780573
714,0.49545599350572694
715,0.34428217672792083
716,0.5341451692445403
717,0.4473683826105243
718,0.42873209133299345
719,0.4074395642520025
720,0.35915318557271575
721,0.44694923820322463
722,0.38306627062083465
723,0.44686922790538286
724,0.3752246587603581
725,0.577590431928215
726,0.3861656503524819
727,0.3551218812658331
728,0.6156280532571773
729,0.3380572636026383
730,0.3826349233897678
731,0.45776279944911474
732,0.3876223335686405
733,0.448629220076846
734,0.4945019995434888
735,0.4666414994930409
736,0.5132702778553998
737,0.46938419925194086
738,0.45694601929919104
739,0.38165265978316915
740,0.4279815107691671
741,0.36847509726152927
742,0.4098182995902029
743,0.5541085464084956
744,0.4471895085188263
745,0.333151437077339
746,0.580982176544237
747,0.4870890101043197
748,0.4326043852829321
749,0.528992467140362
750,0.35785498206769556
751,0.45126239153551007
752,0.3913434010640759
753,0.4933029221060246
754,0.3229188237235147
755,0.43123235634938195
756,0.3484667830281727
757,0.429530075468566
758,0.3948607625390336
759,0.4585547949447144
760,0.4949250849057215
761,0.2666896476653669
762,0.4193787013946385
763,0.4428049291225331
764,0.47144157288189553
765,0.38167944726211545
766,0.5261025974282838
767,0.3324448300402174
768,0.4604631361788164
769,0.40187052345061336
770,0.37467484838659804
771,0.35858675926927297
772,0.37212272667290497
773,0.4000598499073876
774,0.44601715144454523
775,0.4427121454428476
776,0.4294760598697198
777,0.4223723633056545
778,0.3936113499420949
779,0.38509744359458764
780,0.5534155508559025
781,0.3321263877074073
782,0.40350228845295466
783,0.3816576277152906
784,0.3079567855192118
785,0.44967817708395946
786,0.3804533414557166
787,0.3954897269129932
788,0.43377122863412865
789,0.39879531608498975
790,0.37478439572002964
791,0.3504270643053803
792,0.35878564599955287
793,0.3792835571057543
794,0.5446799918064058
795,0.38903026672154734
796,0.48429296968229985
797,0.4343383558751893
798,0.5525424847380627
799,0.3092707645723639
800,0.3962663295224491
801,0.49870425668201873
802,0.3253744829552955
803,0.4746931959615432
804,0.42788200217724565
805,0.4231936839764683
806,0.41881446105523745
807,0.5190746646581216
808,0.33454706878929613
809,0.35019564399948905
810,0.36203894760560196
811,0.4337694789548619
812,0.45086280806531726
813,0.3826939715444782
814,0.30289982422134115
815,0.4378274799316602
816,0.4505444382599327
817,0.41899243163401206
818,0.32853871294749953
819,0.4456624484866782
820,0.3650139249025672
821,0.4019698829295583
822,0.36945892600910074
823,0.4940411514021765
824,0.37558592282458936
825,0.31659588898725444
826,0.4161497244062102
827,0.32830849780140586
828,0.44885159593936047
829,0.2557602649150678
830,0.43309759369468315
831,0.5588611604712075
832,0.4900670843685119
833,0.4249384930412621
834,0.3383697763047551
835,0.35737337751980697
836,0.4215968870039625
837,0.41610001751790465
838,0.35005744721056925
839,0.44265479812169334
840,0.47925753659363285
841,0.3258951005895761
842,0.3380299034985456
843,0.3327323281182505
844,0.4502327215872012
845,0.5051343800317261
846,0.4999362859503195
847,0.5749135582191585
848,0.45731450380289024
849,0.4855506560189136
850,0.4734965275285417
851,0.31374478022137847
852,0.5436899941679655
853,0.49905051772186076
854,0.47324883347312974
855,0.3995849343805156
856,0.4167874545126941
857,0.3563292813118169
858,0.4056379815435087
859,0.4441435022926644
860,0.3744206715849895
861,0.2585688944639882
862,0.37430744997126164
863,0.3095241954450709
864,0.3705139721735338
865,0.3940666658328301
866,0.4184480773497517
867,0.38198783123841
868,0.3590993813007593
869,0.4403106201453467
870,0.5533032236952968
871,0.5356592179940706
872,0.3723860634206532
873,0.4965728198100504
874,0.3994271319594466
875,0.3135466123140831
876,0.4420191338757582
877,0.42342509120517813
878,0.570882919039376
879,0.31016475719736053
880,0.3262370462889679
881,0.36306820037849863
882,0.4015395420237266
883,0.5332103162917997
884,0.40593922213539946
885,0.4089553965227207
886,0.36225899464232386
887,0.41061053923648044
888,0.46537783804435146
889,0.4271886185245246
890,0.3465694433883508
891,0.3723128632650951
892,0.4636522133219788
893,0.41059431135192104
894,0.4527762070731895
895,0.31382242655788944
896,0.3015005670255781
897,0.3582852005995162
898,0.4549293495172118
899,0.3943893543726708
900,0.4564795648680184
901,0.3292716707925412
902,0.45193841502212323
903,0.38874956291210905
904,0.5564248554955573
905,0.32931850732498774
906,0.3056506765033815
907,0.49545500867144454
908,0.44092834966431954
909,0.30559779853535124
910,0.5015375128485212
911,0.34848821492926957
912,0.32404071929439254
913,0.47680458613502275
914,0.5423462733672592
915,0.4209435177316186
916,0.4109836401834481
917,0.511181383105264
918,0.3694016925659384
919,0.2759347868240714
920,0.4064433483961438
921,0.4490681389502777
922,0.2852815988840683
923,0.4136508326473833
924,0.46915040356032667
925,0.4218912595974607
926,0.4877598671889755
927,0.7488152745480117
928,0.35574341755363753
929,0.39020491651211
930,0.4556158412873594
931,0.43968477482075113
932,0.44548653908986846
933,0.34771898796817885
934,0.4440717581347689
935,0.34503399025815795
936,0.5112002397753298
937,0.47125679540681975
938,0.47494203958012543
939,0.34422190093203003
940,0.5249137625916378
941,0.42996789756037357
942,0.481263173746275
943,0.41681453264490287
944,0.3740709351807803
945,0.3944750286145101
946,0.38647930326469115
947,0.28072921956564667
948,0.417841816714425
949,0.47565761284013786
950,0.4325884076715501
951,0.3493326924343179
952,0.3369365578727461
953,0.41390918453528
954,0.44910810328583706
955,0.5149659869011843
956,0.42371926942466315
957,0.43439420577624993
958,0.3640690272803838
959,0.4126547963052425
960,0.3892075214266757
961,0.4579344688132279
962,0.5422571768211903
963,0.32366811798658424
964,0.34960799218546273
965,0.47455941640495797
966,0.32916751028447094
967,0.3216838694461404
968,0.5084420204040375
969,0.501654242297714
970,0.3529472573991755
971,0.33149449980675944
972,0.3883931241845584
973,0.2591973748049747
974,0.4016580154842828
975,0.3910801730026899
976,0.566903477169879
977,0.3505326368778086
978,0.32990814658095097
979,0.4515517427233832
980,0.34480492842178
981,0.5423678452045939
982,0.5237334567187131
983,0.3851421883955045
984,0.48347481238589396
985,0.39751146115672803
986,0.4686717563463659
987,0.40970066035917
988,0.5778896592041806
989,0.426453878163972
990,0.4128333201598099
991,0.44531112235077713
992,0.3376190303857533
993,0.47428602547462584
994,0.36392693973847073
995,0.356973509221424
996,0.4658676189345578
997,0.5271662938257217
998,0.5029603439083746
999,0.33570062846159293
